50IPP352,,The Secret Life of My Secretary,,Tonight,8:10pm
50IPP353,,,,Tue & Wed,8:10pm
16XPP908,,The Secret Life of My Secretary,,Tonight,8:10pm
16XPP909,,,,Tue & Wed,8:10pm
32XPP873,,The Secret Life of My Secretary,,Tonight,8:10pm
32XPP874,,,,Tue & Wed,8:10pm
50IPP348,,The Nokdu Flower,,Prm 27 Apr,6:10pm
50IPP349,,,,Tonight,6:10pm
50IPP350,,,,Sat & Sun,6:10pm
52IPP095,,Lady Chadalrae's Lover (HD),,Prm 2nd Apr,7:10pm
52IPP096,,,,Tonight,7:10pm
52IPP097,,,,Tue - Fri,7:10pm
50IPP346,,Big Issue (HD),,Tonight,8:10pm
50IPP347,,,,Thu - Fri,8:10pm